-100.37141921730927,0.0,641.38630323649352,679.39626854001187,-111.76837507020126,0.0,222.89500591652617,-340.15106488355616,0.0,0.0,0.0,0.0,394.46722652922006,113.18475752139015,287.23928741529738,0.0,-579.47673546801093,0.0,16.642143151902054,0.0,393.78860048219212,0.0,0.0,-12.724672950743496,0.0,-31.957201546111413,0.0,0.0
-100.37141921730927,0.0,641.38630323649352,679.39626854001187,-111.76837507020126,0.0,222.89500591652617,-340.15106488355616,0.0,0.0,0.0,0.0,394.46722652922006,113.18475752139015,287.23928741529738,0.0,-579.47673546801093,0.0,16.642143151902054,0.0,393.78860048219212,0.0,0.0,-12.724672950743496,0.0,-31.957201546111413,0.0,0.0
0.0,-150.4454205718738,-377.48291238358325,414.63385193208137,0.0,0.0,0.0,0.0,0.0,643.18322616595253,-270.14793760238354,0.0,0.0,37.919329293363333,0.0,0.0,0.0,273.46489102627339,-89.05827613114748,248.96536724286349,0.0,0.0,-195.64678595639407,0.0,0.0,0.0,-668.76386549478593,-128.16175473378979
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,-68.040457421091361,-170.72045084253281,187.52233760581592,0.0,0.0,0.0,0.0,0.0,290.88609508720526,-122.17712693387891,0.0,0.0,17.149398768099012,0.0,0.0,0.0,123.67725254320646,-40.277502778505905,112.59709604202705,0.0,0.0,-88.483230389055137,0.0,0.0,0.0,-302.45519698769328,-57.962445003839761
0.0,-275.35564280657979,-690.89540640570135,758.89163255442577,0.0,0.0,0.0,0.0,0.0,1177.1985482185278,-494.44349139120919,0.0,0.0,69.402586351109335,0.0,0.0,0.0,500.51440959345746,-163.0006335727748,455.67368201137026,0.0,0.0,-358.08631665413299,0.0,0.0,0.0,-1224.0180084521419,-234.57053211588072
0.0,-25.91620674766294,-65.026407343314148,71.426146375243206,0.0,0.0,0.0,0.0,0.0,110.79678864656631,-46.536543131356808,0.0,0.0,6.532104293796225,0.0,0.0,0.0,47.107932080114011,-15.341461960303567,42.887566174813465,0.0,0.0,-33.702737744279318,0.0,0.0,0.0,-115.20339095498768,-22.077551581155426
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,-172.35794871938822,-432.46368156465189,475.02569315155853,0.0,0.0,0.0,0.0,0.0,736.86351562772063,-309.49525880500636,0.0,0.0,43.442318077716088,0.0,0.0,0.0,313.29532986045126,-102.02970440776009,285.22742558088527,0.0,0.0,-224.14293883325806,0.0,0.0,0.0,-766.17000102879581,-146.82864434308399
0.0,-26.314407399352337,-66.025533412697854,72.523603974312906,0.0,0.0,0.0,0.0,0.0,112.49917333093505,-47.251573767695945,0.0,0.0,6.6324696062055084,0.0,0.0,0.0,47.831742066532371,-15.577182419317573,43.546530542803893,0.0,0.0,-34.220577884395468,0.0,0.0,0.0,-116.97348276671632,-22.416771572449683
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,-103.77624996745261,-260.38520099218226,286.01167187082751,0.0,0.0,0.0,0.0,0.0,443.6635093295028,-186.34624965153614,0.0,0.0,26.156501011383423,0.0,0.0,0.0,188.63426205058119,-61.431806234614115,171.73465357751331,0.0,0.0,-134.95585101601452,0.0,0.0,0.0,-461.3088641114918,-88.405125559585315
0.0,-146.11892837335861,-366.62730196159549,402.70985903947337,0.0,0.0,0.0,0.0,0.0,624.68663650808799,-262.37905410936088,0.0,0.0,36.828849558340174,0.0,0.0,0.0,265.60061896604316,-86.49714841167301,241.80564968561075,0.0,0.0,-190.02039806178533,0.0,0.0,0.0,-649.53163073673466,-124.47609364888586
0.0,-182.94926896071243,-459.03838483900142,504.21581334274424,0.0,0.0,0.0,0.0,0.0,782.1434549989375,-328.51360651412256,0.0,0.0,46.111829441741747,0.0,0.0,0.0,332.5471902667598,-108.29938492751135,302.75452559791984,0.0,0.0,-237.91642397074705,0.0,0.0,0.0,-813.25081105516199,-155.85120004412065
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,-487.16378318758035,-1222.3436445351811,1342.6436988048492,0.0,0.0,0.0,0.0,0.0,2082.7192516112887,-874.77764894695463,0.0,0.0,122.78821013142944,0.0,0.0,0.0,885.518418406715,-288.38343207320673,806.18545734182089,0.0,0.0,-633.53226740107596,0.0,0.0,0.0,-2165.5530193951204,-415.00608698317774
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,-51.807919173194293,-129.99135593288258,142.78478537739869,0.0,0.0,0.0,0.0,0.0,221.48885933580658,-93.029102932535366,0.0,0.0,13.058034865167436,0.0,0.0,0.0,94.171340790177837,-30.668424163181829,85.73459779642036,0.0,0.0,-67.373621841029788,0.0,0.0,0.0,-230.29789911720488,-44.134236888724949
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,-87.183247729182838,-218.75166514722093,240.28066585536305,0.0,0.0,0.0,0.0,0.0,372.72522040836799,-156.55095700479976,0.0,0.0,21.97428321142138,0.0,0.0,0.0,158.47313430313102,-51.609345906055296,144.275639669284,0.0,0.0,-113.37747697880803,0.0,0.0,0.0,-387.5492224098852,-74.269844637941048
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,-33.336461235363672,-83.644583051138142,91.876677131557003,0.0,0.0,0.0,0.0,0.0,142.51980954165359,-59.860753590654383,0.0,0.0,8.4023577869908479,0.0,0.0,0.0,60.595740995486594,-19.733985645086186,55.167011946865721,0.0,0.0,-43.352409605202453,0.0,0.0,0.0,-148.1880976697995,-28.398733256876003
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,-366.09629182981405,-918.57295441390386,1008.9766447023769,0.0,0.0,0.0,0.0,0.0,1565.132346145424,-657.38231064637853,0.0,0.0,92.27350217909698,0.0,0.0,0.0,665.45383814148204,-216.71583305383854,605.83630525408,0.0,0.0,-476.09001706262507,0.0,0.0,0.0,-1627.3806828865731,-311.87086309501331
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
354.21771140843941,0.0,0.0,0.0,-94.303939367183688,-38.654521761048628,-397.93068876045868,-91.081616351680708,-220.96048230852804,0.0,-33.97517748460475,0.0,137.42323406657968,-97.820006836896013,0.0,-184.64618106628296,0.0,257.24981734922619,34.528161732794636,114.25549776310439,249.61290579849296,0.0,-87.188376850492645,0.0,0.0,255.54012661766791,0.0,0.0
833.53171489003796,0.0,0.0,0.0,-221.91246165829634,-90.960357921203325,-936.39543909598092,-214.32981307090037,-519.95584582496167,0.0,-79.949102036237932,0.0,323.3791543110346,-230.18633858004915,0.0,-434.50240627467497,0.0,605.35053585448907,81.250363644157389,268.86171390871414,587.37964457399573,0.0,-205.16838919686649,0.0,0.0,601.32735631967421,0.0,0.0
510.96150612567982,0.0,0.0,0.0,-136.03408677969603,-55.759415809727621,-574.01777921889857,-131.38586347466111,-318.73702866437799,0.0,-49.009429227562109,0.0,198.23396852777589,-141.10603849780799,0.0,-266.35339718852657,0.0,371.08464622129259,49.807112841956751,164.8143481816424,360.0683483275609,0.0,-125.76983848447861,0.0,0.0,368.61840547987799,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1282.2809905254969,0.0,0.0,0.0,-341.3836883011594,-139.93077380281972,-1440.5235574341104,-329.71876185893569,-799.88497750431895,0.0,-122.99137743568113,0.0,497.47710242789566,-354.11198034474518,0.0,-668.42588704270668,0.0,931.2536894088513,124.99320051418977,413.60905490048452,903.60779200611478,0.0,-315.62509335182932,0.0,0.0,925.0645468161847,0.0,0.0
1030.1339886549094,0.0,0.0,0.0,-274.2541947434454,-112.41486633440064,-1157.2598275537277,-264.88305277683986,-642.59605221472111,0.0,-98.806423197506149,0.0,399.65348903637607,-284.47960270667983,0.0,-536.9870022461414,0.0,748.13249561408441,100.41460892877903,332.27720649107721,725.92287169245537,0.0,-253.56075519832254,0.0,0.0,743.16038248720668,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
173.56574962306303,0.0,0.0,0.0,-46.208682969552797,-18.940614288034045,-194.98499388442843,-44.629753142781581,-108.27005684289871,0.0,-16.647747864568071,0.0,67.337024288117718,-47.931546808515954,0.0,-90.476144471644474,0.0,126.05173584087103,16.918708695931336,55.984894258838963,122.30966920948332,0.0,-42.722075997562115,0.0,0.0,125.21399186622163,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1483.7342296460631,0.0,0.0,0.0,-395.01690153549907,-161.9146508496695,-1666.8375547707276,-381.51935242066907,-925.55120887852718,0.0,-142.31398422108163,0.0,575.63343041911253,-409.74487670594925,0.0,-773.43918837973001,0.0,1077.5586518629136,144.6303044700947,478.58926162190812,1045.5694353114673,0.0,-365.21149280192139,0.0,0.0,1070.3971616866174,0.0,0.0
1784.935168296242,0.0,0.0,0.0,-475.20610196498535,-194.78364035109121,-2005.208825071659,-458.96852408918681,-1113.4399070785553,0.0,-171.20400021853004,0.0,692.48813801861195,-492.9238847823309,0.0,-930.44885013322266,0.0,1296.3051570703547,173.99053798984394,575.74381393199496,1257.8220672500561,0.0,-439.35013720322513,0.0,0.0,1287.6898704390496,0.0,0.0
1394.4765197526235,0.0,0.0,0.0,-371.25368080784114,-152.1742737361181,-1566.5648105483976,-358.56811021254106,-869.87238200849629,0.0,-133.75273378715792,0.0,541.00477475375737,-385.09565812987921,0.0,-726.91103709950835,0.0,1012.7354405226394,135.92971005078888,449.79853844626649,982.67061457539739,0.0,-343.24129030680211,0.0,0.0,1006.0047675370425,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
249.52845331201073,0.0,0.0,0.0,-66.432353249522848,-27.230154557201281,-280.32203386150223,-64.162389743369957,-155.65547858770697,0.0,-23.933793301936195,0.0,96.807714412190876,-68.909244859401525,0.0,-130.07389096450845,0.0,181.21947878527311,24.323342722285815,80.487216536575687,175.83966104618278,0.0,-61.419799523242602,0.0,0.0,180.01508817987025,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
516.31532468120861,0.0,0.0,0.0,-137.45944232850798,-56.343659028499836,-580.03229694820413,-132.7625152681365,-322.07673272806869,0.0,-49.522946563895182,0.0,200.31105004236471,-142.5845375983271,0.0,-269.14422926315507,0.0,374.97284492274764,50.328988250835387,166.54126127574781,363.84111903812112,0.0,-127.08764596494747,0.0,0.0,372.48076308511446,0.0,0.0
718.76423353984057,0.0,0.0,0.0,-191.35773428585941,-78.436189980327583,-807.46483672887678,-184.81912693263996,-448.36406140615907,0.0,-68.941054096371076,0.0,278.85366068140058,-198.49239598838525,0.0,-374.67655211947556,0.0,522.00091028783936,70.063147335947974,231.84262850910079,506.50439867765351,0.0,-176.91912301998468,0.0,0.0,518.53167510089042,0.0,0.0
283.58494488183084,-233.10044399153651,1526.849721185258,0.0,0.0,0.0,0.0,-478.08280138960242,0.0,0.0,0.0,1274.8433264752844,0.0,-20.799606312876548,0.0,-404.27355939368465,0.0,0.0,0.0,0.0,-386.76213417584052,-1336.7470308877585,-173.59015832757729,-647.02863623374549,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
272.51066792312344,-223.99763750427533,1467.224705852457,0.0,0.0,0.0,0.0,-459.41318776117328,0.0,0.0,0.0,1225.0594139963268,0.0,-19.987360793154565,0.0,-388.48627080657832,0.0,0.0,0.0,0.0,-371.6586843337173,-1284.5457165692237,-166.81128827357455,-621.76151804856454,0.0,0.0,0.0,0.0
112.93743848216944,-92.832033324020145,608.06647027659517,0.0,0.0,0.0,0.0,-190.39602752473476,0.0,0.0,0.0,507.70515980036174,0.0,-8.2834237176895407,0.0,-161.00156608460776,0.0,0.0,0.0,0.0,-154.02765740585374,-532.3582520574821,-69.132117840035889,-257.67854789082782,0.0,0.0,0.0,0.0
161.86318482571232,-133.0478959822068,871.48758451997412,0.0,0.0,0.0,0.0,-272.87769058249989,0.0,0.0,0.0,727.64864532241131,0.0,-11.87189440654574,0.0,-230.74922362876495,0.0,0.0,0.0,0.0,-220.75414064656132,-762.98172956948872,-99.080915219281536,-369.30774226351161,0.0,0.0,0.0,0.0
81.024585735043885,-66.600386409578817,436.24447761235507,0.0,0.0,0.0,0.0,-136.59561845140681,0.0,0.0,0.0,364.24236994593434,0.0,-5.9427678209612917,0.0,-115.50718140962788,0.0,0.0,0.0,0.0,-110.50389756288752,-381.92921156432618,-49.597381384380292,-184.86604509768702,0.0,0.0,0.0,0.0
89.885600101367828,-73.883940844621861,483.95306566972874,0.0,0.0,0.0,0.0,-151.53399458125011,0.0,0.0,0.0,404.07666028675936,0.0,-6.5926810609927085,0.0,-128.13928294521921,0.0,0.0,0.0,0.0,-122.58882974682379,-423.69777106868582,-55.021452423955644,-205.08337378373301,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
218.41646979154979,-179.53342376722287,1175.9761299827121,0.0,0.0,0.0,0.0,-368.21826980654293,0.0,0.0,0.0,981.88138662324241,0.0,-16.019808758908468,0.0,-311.37056203610325,0.0,0.0,0.0,0.0,-297.88330276465638,-1029.5594768350702,-133.69873914944498,-498.339961732115,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
258.97256878070942,-212.86962461835455,1394.3342253314031,0.0,0.0,0.0,0.0,-436.58992975573693,0.0,0.0,0.0,1164.1995000398258,0.0,-18.994405639966725,0.0,-369.18660195423877,0.0,0.0,0.0,0.0,-353.19499572293438,-1220.730573490923,-158.5242447756718,-590.87293251746928,0.0,0.0,0.0,0.0
312.6348235687002,-256.97879064576813,1683.2571750153429,0.0,0.0,0.0,0.0,-527.05665431551779,0.0,0.0,0.0,1405.4357455979004,0.0,-22.930276685295247,0.0,-445.68654012010916,0.0,0.0,0.0,0.0,-426.38127927243448,-1473.6807425786367,-191.37238947793639,-713.30896503382735,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
48.064769578281222,-39.508159129240433,258.78552918249181,0.0,0.0,0.0,0.0,-81.030181971421982,0.0,0.0,0.0,216.07300331467616,0.0,-3.525322139946319,0.0,-68.520264666892047,0.0,0.0,0.0,0.0,-65.55225584528938,-226.5650528480794,-29.421769778889722,-109.66478606289735,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
30.998402544995653,-25.479989423549306,166.89850126824351,0.0,0.0,0.0,0.0,-52.258779581862079,0.0,0.0,0.0,139.35192022393602,0.0,-2.2735853256689906,0.0,-44.190761034954207,0.0,0.0,0.0,0.0,-42.276603679860784,-146.11855569960946,-18.974976291248563,-70.726089258620007,0.0,0.0,0.0,0.0
41.904593225293972,-34.444632771923246,225.61852325793569,0.0,0.0,0.0,0.0,-70.645024292768298,0.0,0.0,0.0,188.38020842110703,0.0,-3.0735025166817009,0.0,-59.738428868970175,0.0,0.0,0.0,0.0,-57.150812129108722,-197.5275542141797,-25.650956102985848,-95.609701064314009,0.0,0.0,0.0,0.0
44.990199077318458,-36.980931355719726,242.2317339374178,0.0,0.0,0.0,0.0,-75.846905127220623,0.0,0.0,0.0,202.25141032932413,0.0,-3.2998170235592101,0.0,-64.137212666197925,0.0,0.0,0.0,0.0,-61.359059167934205,-212.07231244491851,-27.539740462157752,-102.64983271595084,0.0,0.0,0.0,0.0
278.13992219487301,-228.62475785663696,1497.533174163013,0.0,0.0,0.0,0.0,-468.90328834847298,0.0,0.0,0.0,1250.3654726249426,0.0,-20.400239808069333,0.0,-396.51123370480485,0.0,0.0,0.0,0.0,-379.33603969144815,-1311.0805840566675,-170.25710991515143,-634.60524893131935,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
